3.368319580637996,11.204872724686306
2.6155754396204567,13.281749756785516
4.466752802314611,14.617203683165348
6.209519467850012,15.36944511232748
8.575465739726214,15.692707043359098
10.440522384929098,14.731080363813344
10.881197640816156,11.746756272644305
11.020722272489625,9.460926331056374
11.706748696704384,7.066512442677413
12.258380639535963,4.182817079515422
13.382037658360572,3.33374960611752
13.964871334395228,1.550219134860968
13.964290002224608,0.16832907400346692
14.067330331770298,-0.9519877211956802
13.35495775181085,-4.689370541171282
11.171288974895983,-8.61435106981449
12.423248429591762,-12.797793637377781
12.706753980285079,-17.46848415598231
14.860027601462392,-21.11912068605286
17.16925959600473,-21.990372060378117
19.395099409319766,-21.11881165525804
20.064353277660402,-17.870554397549075
19.53588572377021,-14.560584949025086
17.925903062789068,-13.039486824616134
16.953674543783034,-9.690226069850276
17.5812739025354,-6.812406031934916
19.450053391807398,-5.9345718803103376
20.97101271655082,-5.833749841817595
25.614790940366976,-5.209595195609542
27.61805264450899,-4.191533033783276
29.39540688970938,-3.158096501275858
30.302431756871904,-1.6803615896107469
30.30022561896945,-0.09488536303634548
30.19649905000645,1.6703710822628866
29.030751557459684,4.922997800993284
26.279552188749282,5.253622443615819
23.782112388602282,3.667481293241502
21.789733856791774,4.329674683549195
19.106780360424125,2.7498997113374206
17.056027397453306,2.1486708064923934
15.950714960553787,4.479164803489797
14.403660502892867,7.00919094420132
13.94172764180704,8.763208035267343
12.904977583695533,11.499586086172588
11.381008414073293,14.379813684538446
8.364896965292122,15.5395108629342
6.203365681253988,14.851875569965866
3.8652907477208287,14.752291201604397
3.134723245438808,13.411295527034236
3.161664968114628,11.423719328339367
